Date,Open,High,Low,Close,Adj Close,Volume
2017-12-14,137.220001,137.240005,136.270004,136.330002,131.316574,1856100
2017-12-15,136.949997,137.830002,136.869995,137.550003,132.491684,2293000
2017-12-18,138.259995,138.679993,138.259995,138.500000,133.406754,2696300
2017-12-19,138.720001,138.720001,137.899994,137.940002,132.867340,3642100
2017-12-20,138.500000,138.550003,137.679993,137.929993,132.857697,2522200
2017-12-21,137.619995,137.929993,137.389999,137.570007,133.160675,2111200
2017-12-22,137.639999,137.860001,137.190002,137.520004,133.112289,1926000
2017-12-26,137.339996,137.520004,137.289993,137.410004,133.005814,2051300
2017-12-27,137.580002,137.720001,137.339996,137.460007,133.054199,2242400
2017-12-28,137.789993,137.809998,137.509995,137.759995,133.344604,2936500
2017-12-29,138.080002,138.100006,137.149994,137.250000,132.850937,2256500
2018-01-02,137.750000,138.229996,137.440002,138.220001,133.789841,3699700
2018-01-03,138.389999,139.100006,138.300003,139.020004,134.564194,3052300
2018-01-04,139.419998,139.809998,139.350006,139.550003,135.077225,2572400
2018-01-05,140.020004,140.440002,139.720001,140.369995,135.870926,2188500
2018-01-08,140.309998,140.770004,140.100006,140.690002,136.180679,2655300
2018-01-09,140.919998,141.309998,140.710007,140.949997,136.432358,2625200
2018-01-10,140.570007,140.850006,140.070007,140.729996,136.219391,2014900
2018-01-11,141.000000,141.919998,140.970001,141.919998,137.371246,2188000
2018-01-12,142.080002,142.850006,142.000000,142.750000,138.174683,2661800
2018-01-16,143.529999,143.820007,141.710007,142.119995,137.564835,3973400
2018-01-17,142.720001,143.639999,142.250000,143.429993,138.832855,2756400
2018-01-18,143.419998,143.580002,142.899994,143.179993,138.590881,2705800
2018-01-19,143.490005,143.929993,143.190002,143.919998,139.307144,2119000
2018-01-22,143.839996,145.059998,143.839996,145.059998,140.410629,2849900
2018-01-23,145.100006,145.570007,144.919998,145.419998,140.759094,2261300
2018-01-24,145.850006,146.110001,144.630005,145.279999,140.623566,3409300
2018-01-25,145.839996,145.839996,144.869995,145.339996,140.681656,4234600
2018-01-26,145.820007,146.869995,145.630005,146.860001,142.152939,1995900
2018-01-29,146.580002,146.820007,145.820007,145.899994,141.223679,2688200
2018-01-30,144.740005,145.149994,144.149994,144.380005,139.752411,4898200
2018-01-31,144.940002,145.240005,143.789993,144.429993,139.800797,4670200
2018-02-01,143.979996,145.020004,143.839996,144.369995,139.742722,2924800
2018-02-02,143.509995,143.679993,141.240005,141.300003,136.771133,5323600
2018-02-05,140.210007,141.399994,135.149994,135.740005,131.389359,10357400
2018-02-06,133.259995,138.240005,132.500000,137.960007,133.538193,10791200
2018-02-07,137.830002,139.559998,137.350006,137.350006,132.947723,6176300
2018-02-08,137.529999,137.800003,132.350006,132.410004,128.166061,7683300
2018-02-09,133.899994,135.210007,129.839996,134.229996,129.927734,9474000
2018-02-12,135.350006,136.850006,134.229996,136.020004,131.660339,4251900
2018-02-13,135.339996,136.699997,135.009995,136.449997,132.076584,2973000
2018-02-14,135.619995,138.550003,135.570007,138.360001,133.925354,3076800
2018-02-15,139.330002,140.050003,137.949997,140.050003,135.561188,2853000
2018-02-16,139.679993,141.229996,139.669998,140.110001,135.619263,2813100
2018-02-20,139.559998,140.440002,138.820007,139.270004,134.806183,2490000
2018-02-21,139.449997,140.960007,138.610001,138.619995,134.177032,2182200
2018-02-22,139.190002,140.089996,138.380005,138.710007,134.264130,2111700
2018-02-23,139.449997,140.860001,139.139999,140.860001,136.345230,1439500
2018-02-26,141.500000,142.410004,141.039993,142.339996,137.777802,1765700
2018-02-27,142.410004,142.860001,140.550003,140.550003,136.045166,2305100
2018-02-28,141.179993,141.399994,138.970001,139.000000,134.544846,2290500
2018-03-01,139.070007,139.880005,136.399994,137.350006,132.947723,4846700
2018-03-02,136.279999,138.509995,135.830002,138.240005,133.809204,3021300
2018-03-05,137.550003,140.149994,137.500000,139.800003,135.319229,2916600
2018-03-06,140.360001,140.610001,139.320007,140.309998,135.812866,2788000
2018-03-07,139.050003,140.610001,138.970001,140.429993,135.929001,2569100
2018-03-08,140.830002,141.029999,140.110001,140.960007,136.442017,2307500
2018-03-09,141.789993,143.300003,141.550003,143.300003,138.707031,2325100
2018-03-12,143.490005,143.850006,142.960007,143.220001,138.629608,1999200
2018-03-13,143.860001,144.139999,142.009995,142.330002,137.768143,2080500
2018-03-14,142.899994,142.990005,141.350006,141.610001,137.071198,2103100
2018-03-15,141.960007,142.220001,141.110001,141.419998,136.887283,1927900
2018-03-16,141.580002,142.190002,141.580002,141.660004,137.119598,2641400
2018-03-19,141.160004,141.399994,138.860001,139.839996,135.357925,3154300
2018-03-20,140.000000,140.419998,139.660004,140.050003,135.561188,1672000
2018-03-21,140.050003,141.240005,139.779999,139.929993,135.445038,2106700
2018-03-22,138.149994,138.610001,135.850006,135.949997,132.127045,3130600
2018-03-23,136.130005,136.440002,133.029999,133.100006,129.357178,5697000
2018-03-26,135.089996,136.729996,133.759995,136.610001,132.768478,3859500
2018-03-27,137.179993,137.309998,133.429993,134.190002,130.416550,3309900
2018-03-28,134.360001,135.190002,133.229996,133.880005,130.115265,4740000
2018-03-29,134.490005,136.589996,134.160004,135.720001,131.903519,2346400
2018-04-02,135.289993,135.570007,131.259995,132.630005,128.900406,5703700
2018-04-03,133.350006,134.539993,132.350006,134.279999,130.504013,3737200
2018-04-04,132.190002,136.100006,132.100006,135.789993,131.971527,2928000
2018-04-05,136.649994,137.229996,136.110001,136.740005,132.894821,2683600
2018-04-06,135.729996,136.539993,132.919998,133.869995,130.105530,4942600
2018-04-09,134.720001,136.300003,134.160004,134.320007,130.542892,2239400
2018-04-10,136.000000,136.970001,135.460007,136.500000,132.661591,2153900
2018-04-11,135.669998,136.830002,135.399994,135.869995,132.049286,2063800
2018-04-12,136.729996,137.529999,136.509995,136.970001,133.118378,1858700
2018-04-13,137.720001,137.750000,136.009995,136.580002,132.739319,2192600
2018-04-16,137.539993,138.149994,136.970001,137.720001,133.847275,2892600
2018-04-17,138.729996,139.529999,138.429993,139.169998,135.256485,2219900
2018-04-18,139.539993,139.850006,139.089996,139.360001,135.441147,1554400
2018-04-19,138.979996,139.179993,138.020004,138.600006,134.702530,4003900
2018-04-20,138.559998,138.669998,137.029999,137.500000,133.633453,1669600
2018-04-23,137.779999,138.160004,136.809998,137.449997,133.584854,2033700
2018-04-24,138.100006,138.190002,134.860001,135.800003,131.981247,3053500
2018-04-25,135.770004,136.250000,134.610001,135.949997,132.127045,2275400
2018-04-26,136.520004,137.679993,136.250000,137.240005,133.380798,1284600
2018-04-27,137.539993,137.740005,136.800003,137.330002,133.468231,1133600
2018-04-30,137.690002,137.990005,136.250000,136.330002,132.496368,2277100
2018-05-01,136.039993,136.600006,135.119995,136.539993,132.700424,1762700
2018-05-02,136.460007,136.970001,135.539993,135.750000,131.932678,1661600
2018-05-03,135.190002,135.800003,133.660004,135.380005,131.573074,2638000
2018-05-04,134.970001,137.559998,134.639999,137.130005,133.273849,2379400
2018-05-07,137.649994,138.309998,137.380005,137.729996,133.856979,1448000
2018-05-08,137.589996,138.009995,136.979996,137.779999,133.905563,1357400
2018-05-09,138.199997,139.270004,137.899994,139.080002,135.169022,1451700
2018-05-10,139.509995,140.539993,139.440002,140.289993,136.345001,1810100
2018-05-11,140.410004,140.869995,140.050003,140.570007,136.617126,1199100
2018-05-14,140.940002,141.300003,140.389999,140.639999,136.685165,1396900
2018-05-15,139.949997,140.110001,139.339996,139.789993,135.859055,2279700
2018-05-16,139.850006,140.759995,139.850006,140.470001,136.519928,1345900
2018-05-17,140.380005,141.039993,140.020004,140.509995,136.558807,1658500
2018-05-18,140.360001,140.509995,139.970001,140.199997,136.257538,910200
2018-05-21,141.059998,141.529999,140.839996,141.250000,137.278000,1299600
2018-05-22,141.559998,141.660004,140.589996,140.729996,136.772629,1213000
2018-05-23,140.089996,141.100006,140.000000,141.100006,137.132233,1431800
2018-05-24,140.929993,141.059998,139.860001,140.869995,136.908691,1405100
2018-05-25,140.600006,140.910004,140.279999,140.600006,136.646286,1264500
2018-05-29,139.800003,140.160004,138.539993,139.210007,135.295380,2695000
2018-05-30,139.970001,141.309998,139.910004,141.009995,137.044754,1587000
2018-05-31,140.880005,140.949997,139.809998,140.039993,136.102005,1700900
2018-06-01,140.929993,141.649994,140.759995,141.500000,137.520966,1857800
2018-06-04,141.899994,142.259995,141.729996,142.160004,138.162430,1592000
2018-06-05,142.259995,142.520004,141.830002,142.369995,138.366516,2952100
2018-06-06,142.750000,143.630005,142.380005,143.630005,139.591095,3011000
2018-06-07,143.809998,144.000000,142.899994,143.419998,139.386978,1663400
2018-06-08,143.270004,143.940002,143.119995,143.910004,139.863205,1084200
2018-06-11,144.000000,144.470001,143.970001,144.119995,140.067307,1664500
2018-06-12,144.399994,144.610001,144.000000,144.419998,140.358871,1582300
2018-06-13,144.539993,144.660004,143.800003,143.880005,139.834045,1402000
2018-06-14,144.399994,144.570007,143.889999,144.289993,140.232513,1809800
2018-06-15,143.850006,144.330002,143.229996,144.149994,140.096451,3328300
2018-06-18,143.300003,144.059998,143.029999,143.990005,139.940948,1603500
2018-06-19,142.750000,143.619995,142.399994,143.509995,139.474442,1962500
2018-06-20,143.949997,144.190002,143.589996,143.839996,139.795166,1468400
2018-06-21,143.830002,143.850006,142.559998,142.850006,138.833038,1881300
2018-06-22,143.000000,143.080002,142.369995,142.449997,139.031128,1226300
2018-06-25,141.850006,141.990005,139.539993,140.449997,137.079147,4347700
2018-06-26,140.699997,141.250000,140.300003,140.770004,137.391464,2085300
2018-06-27,141.199997,141.889999,139.449997,139.460007,136.112900,2958800
2018-06-28,139.429993,140.690002,138.990005,140.330002,136.962021,2490500
2018-06-29,140.899994,141.660004,140.389999,140.429993,137.059616,1834000
2018-07-02,139.559998,140.880005,139.429993,140.770004,137.391464,2825900
2018-07-03,141.360001,141.470001,140.220001,140.410004,137.040115,1325900
2018-07-05,141.130005,141.619995,140.449997,141.600006,138.201553,2796400
2018-07-06,141.660004,143.000000,141.440002,142.789993,139.362976,1756400
2018-07-09,143.460007,144.110001,143.139999,144.089996,140.631760,2153000
2018-07-10,144.389999,144.610001,144.029999,144.460007,140.992905,1437000
2018-07-11,143.619995,144.100006,143.100006,143.429993,139.987625,2042300
2018-07-12,144.179993,144.660004,143.720001,144.610001,141.139297,1440600
2018-07-13,144.529999,144.979996,144.259995,144.699997,141.227158,1964700
2018-07-16,144.770004,144.839996,144.220001,144.470001,141.002640,1571100
2018-07-17,144.020004,145.330002,144.009995,145.130005,141.646835,1767100
2018-07-18,145.130005,145.500000,144.850006,145.449997,141.959122,1327700
2018-07-19,145.070007,145.419998,144.600006,145.100006,141.617554,2034200
2018-07-20,145.000000,145.240005,144.559998,144.839996,141.363785,1507800
2018-07-23,144.789993,145.160004,144.470001,145.070007,141.588257,1444500
2018-07-24,145.770004,146.089996,144.899994,145.389999,141.900574,2340000
2018-07-25,145.300003,146.669998,145.009995,146.630005,143.110825,2125700
2018-07-26,146.229996,146.740005,146.000000,146.389999,142.876556,2084600
2018-07-27,146.600006,146.639999,144.630005,145.220001,141.734650,2535000
2018-07-30,145.220001,145.339996,144.059998,144.270004,140.807465,5379700
2018-07-31,144.820007,145.509995,144.539993,145.089996,141.607773,2003800
2018-08-01,145.190002,145.529999,144.490005,144.919998,141.441849,1524100
2018-08-02,144.169998,145.910004,144.080002,145.779999,142.281219,1508400
2018-08-03,145.889999,146.289993,145.759995,146.270004,142.759460,1977100
2018-08-06,146.309998,147.059998,146.089996,146.929993,143.403625,1802000
2018-08-07,146.309998,147.619995,146.309998,147.410004,143.872116,2532500
2018-08-08,147.330002,147.529999,146.979996,147.270004,143.735474,1270600
2018-08-09,147.369995,147.679993,147.070007,147.169998,143.637848,1233800
2018-08-10,146.350006,146.759995,145.940002,146.250000,142.739944,1854000
2018-08-13,146.399994,146.750000,145.460007,145.690002,142.193390,1898200
2018-08-14,146.110001,146.779999,145.919998,146.649994,143.130341,1784200
2018-08-15,145.869995,146.029999,144.639999,145.490005,141.998184,2684700
2018-08-16,146.279999,147.149994,146.259995,146.630005,143.110825,1347500
2018-08-17,146.449997,147.389999,146.300003,147.169998,143.637848,2188300
2018-08-20,147.449997,147.690002,147.160004,147.449997,143.911148,5759800
2018-08-21,147.779999,148.509995,147.779999,148.000000,144.447952,2090900
2018-08-22,147.789993,148.289993,147.710007,148.050003,144.496735,1169600
2018-08-23,147.899994,148.369995,147.580002,147.759995,144.213699,1351100
2018-08-24,148.149994,148.759995,148.100006,148.679993,145.111618,1712700
2018-08-27,149.320007,149.869995,149.100006,149.750000,146.155930,2126000
2018-08-28,150.100006,150.199997,149.529999,149.839996,146.243774,3015300
2018-08-29,149.960007,150.770004,149.820007,150.630005,147.014816,2688600
2018-08-30,150.309998,150.600006,149.669998,150.009995,146.409683,2150400
2018-08-31,149.809998,150.279999,149.589996,150.070007,146.468277,2537500
2018-09-04,149.889999,150.100006,149.220001,149.860001,146.263306,2342700
2018-09-05,149.660004,149.690002,148.710007,149.369995,145.785065,2772000
2018-09-06,149.460007,149.690002,148.360001,148.919998,145.345856,2592200
2018-09-07,148.369995,149.169998,148.130005,148.580002,145.014023,2334400
2018-09-10,149.199997,149.330002,148.789993,148.899994,145.326324,2156000
2018-09-11,148.550003,149.619995,148.330002,149.399994,145.814331,2575100
2018-09-12,149.309998,149.639999,148.789993,149.410004,145.824097,2181100
2018-09-13,149.970001,150.330002,149.750000,150.160004,146.556091,1905900
2018-09-14,150.279999,150.479996,149.789993,150.279999,146.673233,1363900
2018-09-17,150.240005,150.279999,149.190002,149.330002,145.746033,1661600
2018-09-18,149.429993,150.440002,149.399994,150.130005,146.526810,1665400
2018-09-19,150.119995,150.479996,150.009995,150.149994,146.546326,1809800
2018-09-20,150.830002,151.470001,150.520004,151.309998,147.678497,1713900
2018-09-21,151.820007,151.839996,151.050003,151.160004,147.532104,1986100
2018-09-24,150.869995,150.929993,150.270004,150.610001,146.995300,1668600
2018-09-25,150.889999,151.070007,150.419998,150.529999,146.917206,2318900
2018-09-26,150.610001,151.289993,149.789993,149.949997,146.351135,4903500
2018-09-27,150.240005,150.949997,150.080002,150.300003,146.692749,1808300
2018-09-28,149.279999,149.990005,149.229996,149.649994,146.755493,1797000
2018-10-01,150.419998,150.770004,149.520004,149.880005,146.981064,2718800
2018-10-02,149.860001,150.100006,149.429993,149.660004,146.765320,2159200
2018-10-03,150.259995,150.490005,149.649994,149.860001,146.961441,2563900
2018-10-04,149.580002,149.610001,147.710007,148.589996,145.716003,3220800
2018-10-05,148.619995,148.949997,146.729996,147.630005,144.774567,3197900
2018-10-08,147.279999,147.759995,146.360001,147.520004,144.666718,2515600
2018-10-09,147.250000,148.020004,147.020004,147.259995,144.411713,3690600
2018-10-10,146.929993,146.949997,142.410004,142.570007,139.812439,6890300
2018-10-11,142.020004,142.970001,138.750000,139.529999,136.831238,11707900
2018-10-12,142.000000,142.320007,139.490005,141.369995,138.635651,7981200
2018-10-15,141.160004,141.979996,140.500000,140.740005,138.017853,3386400
2018-10-16,141.750000,144.059998,141.360001,143.839996,141.057861,3990400
2018-10-17,143.910004,144.149994,142.330002,143.800003,141.018646,3148300
2018-10-18,143.309998,143.610001,141.000000,141.720001,138.978882,3783800
2018-10-19,142.139999,143.070007,141.009995,141.350006,138.616043,2997700
2018-10-22,141.729996,141.940002,140.419998,140.789993,138.066864,3220600
2018-10-23,138.690002,140.669998,137.460007,139.960007,137.252914,4981600
2018-10-24,139.889999,140.089996,135.399994,135.610001,132.987061,6013700
2018-10-25,136.630005,138.960007,136.169998,138.160004,135.487732,4886000
2018-10-26,136.119995,137.529999,134.169998,135.770004,133.143951,6623500
2018-10-29,137.509995,138.330002,133.070007,135.020004,132.408463,5167200
2018-10-30,134.960007,137.289993,134.610001,137.130005,134.477646,3675500
2018-10-31,138.600006,139.839996,138.369995,138.559998,135.880005,4034500
2018-11-01,139.039993,140.369995,138.520004,140.130005,137.419632,3713900
2018-11-02,140.929993,141.199997,138.389999,139.559998,136.860657,3171400
2018-11-05,139.800003,140.520004,139.190002,140.240005,137.527512,3140200
2018-11-06,140.190002,141.110001,140.169998,141.039993,138.312027,2029700
2018-11-07,142.300003,144.000000,141.970001,143.919998,141.136337,2781200
2018-11-08,143.550003,144.059998,142.979996,143.639999,140.861740,1874800
2018-11-09,142.910004,142.960007,141.289993,142.169998,139.420181,2226900
2018-11-12,141.789993,141.970001,139.179993,139.440002,136.742981,3530700
2018-11-13,139.770004,140.919998,138.820007,139.240005,136.546860,2290500
2018-11-14,140.339996,140.570007,137.380005,138.220001,135.546585,2766000
2018-11-15,137.550003,140.009995,136.699997,139.779999,137.076401,3600900
2018-11-16,139.070007,140.570007,138.820007,140.080002,137.370605,2272300
2018-11-19,139.830002,139.929993,137.169998,137.649994,134.987595,3481800
2018-11-20,135.729996,136.619995,134.639999,135.199997,132.584991,4627200
2018-11-21,136.000000,136.889999,135.750000,135.860001,133.232208,4151300
2018-11-23,134.919998,135.919998,134.729996,135.130005,132.516342,1300000
2018-11-26,136.479996,137.279999,136.179993,137.229996,134.575699,4699700
2018-11-27,136.649994,137.419998,136.270004,137.399994,134.742432,2860100
2018-11-28,138.029999,140.600006,137.419998,140.600006,137.880554,6061100
2018-11-29,140.190002,141.160004,139.479996,140.339996,137.625565,2895000
2018-11-30,140.240005,141.509995,140.070007,141.350006,138.616043,2142100
2018-12-03,143.600006,144.000000,142.029999,143.000000,140.234131,3655400
2018-12-04,142.639999,142.820007,138.100006,138.330002,135.654449,3917700
2018-12-06,136.149994,138.160004,134.350006,138.160004,135.487732,6542900
2018-12-07,137.940002,138.869995,134.429993,134.899994,132.290787,4986900
2018-12-10,134.809998,135.600006,132.449997,135.050003,132.437897,5046800
2018-12-11,136.860001,137.009995,134.229996,135.020004,132.408463,3459200
2018-12-12,136.720001,137.509995,135.750000,135.789993,133.163574,3720100
2018-12-13,136.240005,136.690002,134.889999,135.460007,132.839966,3298400
2018-12-14,134.259995,134.919998,132.759995,133.119995,130.545212,4503200
2018-12-17,132.539993,133.160004,129.470001,130.279999,127.760147,7193100
2018-12-18,131.259995,131.740005,129.360001,130.240005,127.720932,8065500
2018-12-19,130.279999,132.389999,127.300003,128.240005,125.759621,8010800
2018-12-20,127.510002,128.380005,124.800003,126.169998,123.729637,13119700
2018-12-21,126.510002,127.970001,123.120003,123.489998,121.101479,13605000
2018-12-24,121.900002,122.540001,119.669998,119.699997,118.074158,14488500
2018-12-26,120.339996,125.519997,119.349998,125.459999,123.755928,12512300
2018-12-27,123.760002,126.589996,121.910004,126.589996,124.870575,16128500
2018-12-28,127.500000,128.309998,125.730003,126.430000,124.712761,11668700
2018-12-31,127.379997,127.730003,126.279999,127.629997,125.896446,9414800
2019-01-02,125.750000,128.160004,125.339996,127.730003,125.995094,5093200
2019-01-03,126.910004,126.910004,124.570000,124.769997,123.075294,5252900
2019-01-04,126.480003,129.369995,126.320000,128.899994,127.149185,4776900
2019-01-07,129.190002,131.039993,128.809998,130.199997,128.431534,4485100
2019-01-08,131.449997,131.729996,130.050003,131.539993,129.753342,3949400
2019-01-09,132.020004,132.669998,131.360001,132.160004,130.364929,6405100
2019-01-10,131.440002,132.889999,131.000000,132.809998,131.006104,2685700
2019-01-11,132.130005,132.860001,131.850006,132.839996,131.035675,3033800
2019-01-14,131.789993,132.490005,131.559998,132.000000,130.207092,2479400
2019-01-15,132.190002,133.559998,132.050003,133.440002,131.627533,4542100
2019-01-16,133.669998,134.330002,133.610001,133.820007,132.002380,2963100
2019-01-17,133.399994,135.399994,133.160004,134.899994,133.067688,4401100
2019-01-18,135.889999,136.940002,135.449997,136.649994,134.793930,4224900
2019-01-22,135.889999,135.919998,133.889999,134.779999,132.949326,5037900
2019-01-23,135.380005,135.770004,133.600006,134.919998,133.087433,3934200
2019-01-24,134.929993,135.470001,134.460007,135.199997,133.363632,3785200
2019-01-25,136.229996,136.820007,136.029999,136.470001,134.616394,2987300
2019-01-28,135.240005,135.520004,134.479996,135.470001,133.629974,4371600
2019-01-29,135.619995,135.869995,134.839996,135.279999,133.442551,2975100
2019-01-30,136.149994,137.809998,135.619995,137.320007,135.454849,3060700
2019-01-31,137.270004,138.770004,137.240005,138.529999,136.648407,3932900
2019-02-01,138.699997,139.199997,138.250000,138.729996,136.845688,3225400
2019-02-04,138.759995,139.750000,138.360001,139.720001,137.822235,4938100
2019-02-05,139.949997,140.449997,139.660004,140.300003,138.394363,2759100
2019-02-06,140.149994,140.399994,139.649994,140.160004,138.256271,2945200
2019-02-07,139.179993,139.490005,137.119995,138.830002,136.944321,5097500
2019-02-08,138.139999,138.990005,137.660004,138.970001,137.082428,2105800
2019-02-11,139.399994,139.550003,138.889999,139.259995,137.368500,2337000
2019-02-12,140.119995,141.179993,140.059998,141.000000,139.084854,3312300
2019-02-13,141.449997,141.880005,141.139999,141.440002,139.518890,2369300
2019-02-14,140.860001,141.809998,140.389999,141.190002,139.272278,2731400
2019-02-15,142.160004,142.770004,141.910004,142.740005,140.801208,2537600
2019-02-19,142.410004,143.389999,142.339996,143.020004,141.077423,2469900
2019-02-20,143.050003,143.529999,142.740005,143.320007,141.373352,2357400
2019-02-21,143.059998,143.139999,142.250000,142.830002,140.890015,3684900
2019-02-22,143.199997,143.839996,143.029999,143.770004,141.817230,1838400
2019-02-25,144.559998,144.880005,143.899994,143.979996,142.024384,3920000
2019-02-26,143.750000,144.229996,143.589996,143.710007,141.758041,2155200
2019-02-27,143.389999,143.970001,142.880005,143.759995,141.807373,2046800
2019-02-28,143.649994,143.899994,143.320007,143.460007,141.511444,2275100
2019-03-01,144.380005,144.600006,143.500000,144.419998,142.458389,2985100
2019-03-04,145.000000,145.029999,142.419998,143.750000,141.797501,3555400
2019-03-05,143.809998,143.899994,143.179993,143.479996,141.531158,2838000
2019-03-06,143.520004,143.550003,142.229996,142.389999,140.455978,2139600
2019-03-07,142.160004,142.250000,140.759995,141.279999,139.361053,2851800
2019-03-08,140.130005,141.029999,139.919998,140.990005,139.074997,2328000
2019-03-11,141.389999,143.110001,141.360001,143.059998,141.116867,1910400
2019-03-12,143.330002,143.839996,143.229996,143.539993,141.590347,1966100
2019-03-13,143.960007,144.949997,143.940002,144.460007,142.497864,2013500
2019-03-14,144.460007,144.639999,144.050003,144.339996,142.379486,1494000
2019-03-15,144.619995,145.479996,144.550003,145.009995,143.040390,2324300
2019-03-18,145.100006,145.759995,144.949997,145.550003,143.573044,2489700
2019-03-19,146.119995,146.470001,144.990005,145.520004,143.543457,6104600
2019-03-20,145.320007,145.990005,144.250000,144.919998,142.951599,2900900
2019-03-21,144.479996,146.839996,144.360001,146.619995,144.628525,2949700
2019-03-22,145.839996,146.070007,143.500000,143.559998,141.610077,5151000
2019-03-25,142.580002,143.309998,141.899994,142.690002,141.512878,3676500
2019-03-26,143.699997,144.380005,143.009995,143.789993,142.603821,2861000
2019-03-27,143.839996,144.149994,142.149994,143.130005,141.949265,3402700
2019-03-28,143.460007,143.979996,142.830002,143.759995,142.574066,2654500
2019-03-29,144.610001,144.789993,144.029999,144.710007,143.516235,3614700
2019-04-01,145.759995,146.479996,145.589996,146.389999,145.182358,3666800
2019-04-02,146.419998,146.500000,145.869995,146.380005,145.172455,4292800
2019-04-03,147.080002,147.339996,146.320007,146.729996,145.519562,2404400
2019-04-04,146.839996,147.149994,146.350006,147.039993,145.826996,2248400
2019-04-05,147.389999,147.830002,147.259995,147.779999,146.560898,1744500
2019-04-08,147.539993,147.929993,147.110001,147.910004,146.689835,2130500
2019-04-09,147.320007,147.479996,146.710007,147.020004,145.807175,2150700
2019-04-10,147.240005,147.720001,147.070007,147.699997,146.481552,2019000
2019-04-11,147.940002,147.960007,147.339996,147.690002,146.471649,1794600
2019-04-12,148.550003,148.800003,148.130005,148.679993,147.453476,2612000
2019-04-15,148.750000,148.800003,148.059998,148.559998,147.334473,2083000
2019-04-16,149.000000,149.059998,148.240005,148.600006,147.374146,2953300
2019-04-17,149.199997,149.220001,147.770004,148.050003,146.828674,2983900
2019-04-18,148.399994,148.399994,147.509995,148.270004,147.046860,2457000
2019-04-22,147.949997,148.410004,147.770004,148.309998,147.086517,2148600
2019-04-23,148.550003,149.919998,148.449997,149.800003,148.564240,2344200
2019-04-24,149.779999,150.050003,149.470001,149.600006,148.365891,1924600
2019-04-25,149.539993,149.690002,148.600006,149.350006,148.117966,2428600
2019-04-26,149.410004,150.160004,148.990005,150.160004,148.921265,2184500
2019-04-29,150.220001,150.690002,150.130005,150.380005,149.139465,2461500
2019-04-30,150.279999,150.600006,149.300003,150.389999,149.149368,2224500
2019-05-01,150.800003,150.869995,149.240005,149.270004,148.038620,3761300
2019-05-02,149.149994,149.740005,148.059998,149.020004,147.790665,2537800
2019-05-03,149.800003,150.699997,149.699997,150.630005,149.387390,2147100
2019-05-06,148.190002,150.339996,148.020004,150.149994,148.911331,2635300
2019-05-07,148.839996,149.089996,146.429993,147.559998,146.342712,4385800
2019-05-08,147.350006,148.240005,147.009995,147.320007,146.104691,2492100
2019-05-09,146.059998,147.179993,145.059998,146.850006,145.638580,2768000
2019-05-10,146.330002,147.960007,144.649994,147.529999,146.312973,3175300
2019-05-13,144.699997,145.149994,143.250000,143.800003,142.613739,4241900
2019-05-14,144.279999,145.910004,144.139999,145.100006,143.903015,3090200
2019-05-15,144.229996,146.270004,144.050003,145.960007,144.755920,2072300
2019-05-16,146.330002,148.029999,146.289993,147.279999,146.065018,2319500
2019-05-17,146.059998,147.639999,146.009995,146.240005,145.033600,1923900
2019-05-20,145.259995,145.919998,144.779999,145.199997,144.002182,1669200
2019-05-21,146.110001,146.809998,146.039993,146.619995,145.410477,1438800
2019-05-22,146.059998,146.570007,145.770004,146.089996,144.884842,1539800
2019-05-23,144.830002,144.850006,143.380005,144.229996,143.040176,2701100
2019-05-24,144.960007,145.229996,144.160004,144.580002,143.387299,1381900
2019-05-28,144.820007,145.279999,143.250000,143.309998,142.127777,3866100
2019-05-29,142.619995,142.800003,141.440002,142.330002,141.155853,2955100
2019-05-30,142.690002,143.169998,141.949997,142.610001,141.433548,2621700
2019-05-31,141.110001,141.589996,140.600006,140.690002,139.529388,2836300
2019-06-03,140.690002,141.380005,139.619995,140.410004,139.251709,4765100
2019-06-04,141.729996,143.610001,141.470001,143.559998,142.375702,2767600
2019-06-05,144.389999,144.820007,143.270004,144.660004,143.466644,5059700
2019-06-06,144.820007,145.850006,144.350006,145.470001,144.269943,2795600
2019-06-07,146.059998,147.449997,145.979996,146.789993,145.579056,1667900
2019-06-10,147.729996,148.570007,147.539993,147.610001,146.392303,2259800
2019-06-11,148.619995,148.830002,147.080002,147.470001,146.253464,1724500
2019-06-12,147.350006,147.639999,146.929993,147.270004,146.055099,1729900
2019-06-13,147.789993,148.089996,147.429993,147.949997,146.729492,1726600
2019-06-14,147.800003,147.990005,147.270004,147.630005,146.412140,1401000
2019-06-17,147.279999,147.669998,147.139999,147.190002,146.518646,2506100
2019-06-18,148.199997,149.470001,148.070007,148.800003,148.121307,2261100
2019-06-19,148.910004,149.490005,148.389999,149.309998,148.628983,4049900
2019-06-20,150.729996,150.850006,149.449997,150.679993,149.992722,2968100
2019-06-21,150.399994,150.940002,150.039993,150.699997,150.012634,2414300
2019-06-24,150.330002,150.470001,149.710007,149.860001,149.176468,1977300
2019-06-25,149.869995,149.899994,148.300003,148.440002,147.762955,2309500
2019-06-26,148.860001,149.190002,148.130005,148.160004,147.484222,1903700
2019-06-27,148.660004,149.199997,148.559998,149.050003,148.370163,2392200
2019-06-28,149.509995,150.169998,149.309998,150.089996,149.405411,2589600
2019-07-01,151.850006,151.919998,150.509995,151.149994,150.460587,3960800
2019-07-02,151.119995,151.500000,150.660004,151.500000,150.808990,2705400
